#,Date-Time (CET/CEST),Temp,Light,Button Down,Button Up,Host Connected,End of File
1031,08/13/2023 06:00:00,8.92,0.63,,,,
1032,08/13/2023 07:00:00,9.18,0.84,,,,
1033,08/13/2023 08:00:00,9.35,0.63,,,,
1034,08/13/2023 09:00:00,9.31,0.42,,,,
1035,08/13/2023 10:00:00,9.52,1.68,,,,
1036,08/13/2023 11:00:00,10.12,1.68,,,,
1037,08/13/2023 12:00:00,10.85,1.47,,,,
1038,08/13/2023 13:00:00,11.19,0.84,,,,
1039,08/13/2023 14:00:00,11.32,1.89,,,,
1040,08/13/2023 15:00:00,11.19,0.63,,,,
1041,08/13/2023 16:00:00,11.19,2.10,,,,
1042,08/13/2023 17:00:00,11.58,1.68,,,,
1043,08/13/2023 18:00:00,10.98,0.63,,,,
1044,08/13/2023 19:00:00,10.55,0.63,,,,
1045,08/13/2023 20:00:00,10.12,0.21,,,,
1046,08/13/2023 21:00:00,9.74,0.00,,,,
1047,08/13/2023 22:00:00,9.35,0.00,,,,
1048,08/13/2023 23:00:00,9.14,0.00,,,,
1049,08/14/2023 00:00:00,8.92,0.00,,,,
1050,08/14/2023 01:00:00,8.62,0.00,,,,
1051,08/14/2023 02:00:00,8.45,0.00,,,,
1052,08/14/2023 03:00:00,8.23,0.00,,,,
1053,08/14/2023 04:00:00,8.23,0.00,,,,
1054,08/14/2023 05:00:00,8.06,0.21,,,,
1055,08/14/2023 06:00:00,8.15,0.21,,,,
1056,08/14/2023 07:00:00,8.36,0.42,,,,
1057,08/14/2023 08:00:00,8.79,1.89,,,,
1058,08/14/2023 09:00:00,9.22,1.47,,,,
1059,08/14/2023 10:00:00,9.61,1.89,,,,
1060,08/14/2023 11:00:00,10.29,1.05,,,,
1061,08/14/2023 12:00:00,11.07,1.05,,,,
1062,08/14/2023 13:00:00,11.92,1.68,,,,
1063,08/14/2023 14:00:00,12.40,1.05,,,,
1064,08/14/2023 15:00:00,12.70,1.26,,,,
1065,08/14/2023 16:00:00,13.00,1.05,,,,
1066,08/14/2023 17:00:00,13.21,1.89,,,,
1067,08/14/2023 18:00:00,12.65,1.05,,,,
1068,08/14/2023 19:00:00,12.27,0.21,,,,
1069,08/14/2023 20:00:00,11.62,0.00,,,,
1070,08/14/2023 21:00:00,10.81,0.00,,,,
1071,08/14/2023 22:00:00,10.21,0.00,,,,
1072,08/14/2023 23:00:00,9.61,0.00,,,,
1073,08/15/2023 00:00:00,9.26,0.00,,,,
1074,08/15/2023 01:00:00,8.92,0.00,,,,
1075,08/15/2023 02:00:00,8.62,0.00,,,,
1076,08/15/2023 03:00:00,8.28,0.00,,,,
1077,08/15/2023 04:00:00,8.02,0.00,,,,
1078,08/15/2023 05:00:00,7.93,0.21,,,,
1079,08/15/2023 06:00:00,8.19,0.21,,,,
1080,08/15/2023 07:00:00,8.66,0.21,,,,
1081,08/15/2023 08:00:00,9.26,0.63,,,,
1082,08/15/2023 09:00:00,9.95,0.21,,,,
1083,08/15/2023 10:00:00,10.16,0.63,,,,
1084,08/15/2023 11:00:00,10.59,0.42,,,,
1085,08/15/2023 12:00:00,11.07,0.84,,,,
1086,08/15/2023 13:00:00,11.79,1.89,,,,
1087,08/15/2023 14:00:00,12.22,1.47,,,,
1088,08/15/2023 15:00:00,11.97,0.21,,,,
1089,08/15/2023 16:00:00,11.49,2.31,,,,
1090,08/15/2023 17:00:00,11.37,0.21,,,,
1091,08/15/2023 18:00:00,11.28,0.84,,,,
1092,08/15/2023 19:00:00,10.89,0.00,,,,
1093,08/15/2023 20:00:00,10.25,0.00,,,,
1094,08/15/2023 21:00:00,9.86,0.00,,,,
1095,08/15/2023 22:00:00,9.52,0.00,,,,
1096,08/15/2023 23:00:00,9.39,0.00,,,,
1097,08/16/2023 00:00:00,9.18,0.00,,,,
1098,08/16/2023 01:00:00,8.88,0.00,,,,
1099,08/16/2023 02:00:00,8.53,0.00,,,,
1100,08/16/2023 03:00:00,8.28,0.00,,,,
1101,08/16/2023 04:00:00,8.23,0.00,,,,
1102,08/16/2023 05:00:00,8.15,0.21,,,,
1103,08/16/2023 06:00:00,8.15,0.21,,,,
1104,08/16/2023 07:00:00,8.32,0.42,,,,
1105,08/16/2023 08:00:00,8.41,0.42,,,,
1106,08/16/2023 09:00:00,8.45,1.26,,,,
1107,08/16/2023 10:00:00,8.53,0.84,,,,
1108,08/16/2023 11:00:00,8.66,0.84,,,,
1109,08/16/2023 12:00:00,8.83,0.63,,,,
1110,08/16/2023 13:00:00,8.75,0.84,,,,
1111,08/16/2023 14:00:00,8.58,0.42,,,,
1112,08/16/2023 15:00:00,8.45,0.21,,,,
1113,08/16/2023 16:00:00,8.49,0.42,,,,
1114,08/16/2023 17:00:00,8.66,0.21,,,,
1115,08/16/2023 18:00:00,8.66,0.00,,,,
1116,08/16/2023 19:00:00,8.66,0.00,,,,
1117,08/16/2023 20:00:00,8.71,0.00,,,,
1118,08/16/2023 21:00:00,8.71,0.00,,,,
1119,08/16/2023 22:00:00,8.71,0.00,,,,
1120,08/16/2023 23:00:00,8.71,0.00,,,,
1121,08/17/2023 00:00:00,8.62,0.00,,,,
1122,08/17/2023 01:00:00,8.62,0.00,,,,
1123,08/17/2023 02:00:00,8.66,0.00,,,,
1124,08/17/2023 03:00:00,8.66,0.00,,,,
1125,08/17/2023 04:00:00,8.62,0.00,,,,
1126,08/17/2023 05:00:00,8.62,0.00,,,,
1127,08/17/2023 06:00:00,8.45,0.21,,,,
1128,08/17/2023 07:00:00,8.53,0.00,,,,
1129,08/17/2023 08:00:00,8.75,0.00,,,,
1130,08/17/2023 09:00:00,9.01,0.00,,,,
1131,08/17/2023 10:00:00,8.96,0.00,,,,
1132,08/17/2023 11:00:00,9.05,0.21,,,,
1133,08/17/2023 12:00:00,9.18,0.21,,,,
1134,08/17/2023 13:00:00,9.22,0.42,,,,
1135,08/17/2023 14:00:00,9.26,0.00,,,,
1136,08/17/2023 15:00:00,9.05,0.00,,,,
1137,08/17/2023 16:00:00,9.01,0.63,,,,
1138,08/17/2023 17:00:00,9.09,0.21,,,,
1139,08/17/2023 18:00:00,8.88,0.00,,,,
1140,08/17/2023 19:00:00,8.58,0.00,,,,
1141,08/17/2023 20:00:00,8.28,0.00,,,,
1142,08/17/2023 21:00:00,7.98,0.00,,,,
1143,08/17/2023 22:00:00,7.68,0.00,,,,
1144,08/17/2023 23:00:00,7.50,0.00,,,,
1145,08/18/2023 00:00:00,7.29,0.00,,,,
1146,08/18/2023 01:00:00,7.16,0.00,,,,
1147,08/18/2023 02:00:00,6.90,0.21,,,,
1148,08/18/2023 03:00:00,6.73,0.00,,,,
1149,08/18/2023 04:00:00,6.69,0.00,,,,
1150,08/18/2023 05:00:00,6.78,0.00,,,,
1151,08/18/2023 06:00:00,6.73,0.00,,,,
1152,08/18/2023 07:00:00,6.90,0.00,,,,
1153,08/18/2023 08:00:00,7.20,0.00,,,,
1154,08/18/2023 09:00:00,7.93,0.00,,,,
1155,08/18/2023 10:00:00,8.28,0.21,,,,
1156,08/18/2023 11:00:00,8.75,0.21,,,,
1157,08/18/2023 12:00:00,9.05,0.42,,,,
1158,08/18/2023 13:00:00,9.61,0.21,,,,
1159,08/18/2023 14:00:00,9.52,0.42,,,,
1160,08/18/2023 15:00:00,9.56,0.84,,,,
1161,08/18/2023 16:00:00,9.61,0.42,,,,
1162,08/18/2023 17:00:00,9.35,1.05,,,,
1163,08/18/2023 18:00:00,9.14,0.00,,,,
1164,08/18/2023 19:00:00,8.71,0.00,,,,
1165,08/18/2023 20:00:00,8.19,0.00,,,,
1166,08/18/2023 21:00:00,7.81,0.00,,,,
1167,08/18/2023 22:00:00,7.46,0.00,,,,
1168,08/18/2023 23:00:00,7.08,0.00,,,,
1169,08/19/2023 00:00:00,6.82,0.00,,,,
1170,08/19/2023 01:00:00,6.65,0.00,,,,
1171,08/19/2023 02:00:00,6.60,0.00,,,,
1172,08/19/2023 03:00:00,6.39,0.00,,,,
1173,08/19/2023 04:00:00,6.35,0.00,,,,
1174,08/19/2023 05:00:00,6.35,0.00,,,,
1175,08/19/2023 06:00:00,6.43,0.21,,,,
1176,08/19/2023 07:00:00,6.65,0.21,,,,
1177,08/19/2023 08:00:00,7.25,0.42,,,,
1178,08/19/2023 09:00:00,7.29,0.00,,,,
1179,08/19/2023 10:00:00,7.42,0.21,,,,
1180,08/19/2023 11:00:00,7.55,0.21,,,,
1181,08/19/2023 12:00:00,8.02,0.63,,,,
1182,08/19/2023 13:00:00,8.75,1.47,,,,
1183,08/19/2023 14:00:00,9.05,1.05,,,,
1184,08/19/2023 15:00:00,9.14,0.42,,,,
1185,08/19/2023 16:00:00,9.01,1.05,,,,
1186,08/19/2023 17:00:00,8.71,0.84,,,,
1187,08/19/2023 18:00:00,8.19,0.21,,,,
1188,08/19/2023 19:00:00,7.93,0.00,,,,
1189,08/19/2023 20:00:00,7.50,0.00,,,,
1190,08/19/2023 21:00:00,7.08,0.00,,,,
1191,08/19/2023 22:00:00,6.69,0.00,,,,
1192,08/19/2023 23:00:00,6.35,0.00,,,,
1193,08/20/2023 00:00:00,5.96,0.00,,,,
1194,08/20/2023 01:00:00,5.87,0.00,,,,
1195,08/20/2023 02:00:00,5.70,0.00,,,,
1196,08/20/2023 03:00:00,5.53,0.00,,,,
1197,08/20/2023 04:00:00,5.32,0.00,,,,
1198,08/20/2023 05:00:00,5.10,0.21,,,,
1199,08/20/2023 06:00:00,5.23,0.00,,,,
1200,08/20/2023 07:00:00,5.62,0.00,,,,
1201,08/20/2023 08:00:00,5.96,0.42,,,,
1202,08/20/2023 09:00:00,6.69,0.42,,,,
1203,08/20/2023 10:00:00,6.78,0.84,,,,
1204,08/20/2023 11:00:00,7.42,0.42,,,,
1205,08/20/2023 12:00:00,7.42,0.42,,,,
1206,08/20/2023 13:00:00,7.63,0.63,,,,
1207,08/20/2023 14:00:00,8.15,0.42,,,,
1208,08/20/2023 15:00:00,8.23,0.42,,,,
1209,08/20/2023 16:00:00,7.93,0.63,,,,
1210,08/20/2023 17:00:00,8.02,0.21,,,,
1211,08/20/2023 18:00:00,7.55,0.21,,,,
1212,08/20/2023 19:00:00,7.29,0.00,,,,
1213,08/20/2023 20:00:00,7.03,0.00,,,,
1214,08/20/2023 21:00:00,6.73,0.00,,,,
1215,08/20/2023 22:00:00,6.35,0.00,,,,
1216,08/20/2023 23:00:00,6.17,0.00,,,,
1217,08/21/2023 00:00:00,6.09,0.00,,,,
1218,08/21/2023 01:00:00,5.92,0.00,,,,
1219,08/21/2023 02:00:00,5.79,0.00,,,,
1220,08/21/2023 03:00:00,5.75,0.00,,,,
1221,08/21/2023 04:00:00,5.75,0.00,,,,
1222,08/21/2023 05:00:00,5.70,0.00,,,,
1223,08/21/2023 06:00:00,5.83,0.42,,,,
1224,08/21/2023 07:00:00,6.22,0.21,,,,
1225,08/21/2023 08:00:00,6.56,0.42,,,,
1226,08/21/2023 09:00:00,6.65,0.21,,,,
1227,08/21/2023 10:00:00,7.16,0.42,,,,
1228,08/21/2023 11:00:00,7.50,0.42,,,,
1229,08/21/2023 12:00:00,7.81,1.05,,,,
1230,08/21/2023 13:00:00,8.15,0.63,,,,
1231,08/21/2023 14:00:00,8.28,0.63,,,,
1232,08/21/2023 15:00:00,8.41,0.63,,,,
1233,08/21/2023 16:00:00,8.45,0.42,,,,
1234,08/21/2023 17:00:00,8.15,0.00,,,,
1235,08/21/2023 18:00:00,7.85,0.00,,,,
1236,08/21/2023 19:00:00,7.50,0.00,,,,
1237,08/21/2023 20:00:00,7.29,0.00,,,,
1238,08/21/2023 21:00:00,6.99,0.00,,,,
1239,08/21/2023 22:00:00,6.73,0.21,,,,
1240,08/21/2023 23:00:00,6.52,0.00,,,,
1241,08/22/2023 00:00:00,6.35,0.00,,,,
1242,08/22/2023 01:00:00,6.22,0.00,,,,
1243,08/22/2023 02:00:00,6.05,0.00,,,,
1244,08/22/2023 03:00:00,5.92,0.00,,,,
1245,08/22/2023 04:00:00,5.87,0.00,,,,
1246,08/22/2023 05:00:00,5.79,0.00,,,,
1247,08/22/2023 06:00:00,5.79,0.00,,,,
1248,08/22/2023 07:00:00,5.96,0.21,,,,
1249,08/22/2023 08:00:00,6.09,0.21,,,,
1250,08/22/2023 09:00:00,6.73,0.63,,,,
1251,08/22/2023 10:00:00,7.03,0.63,,,,
1252,08/22/2023 11:00:00,7.25,0.63,,,,
1253,08/22/2023 12:00:00,7.50,0.84,,,,
1254,08/22/2023 13:00:00,7.76,0.63,,,,
1255,08/22/2023 14:00:00,7.85,0.63,,,,
1256,08/22/2023 15:00:00,7.81,0.21,,,,
1257,08/22/2023 16:00:00,7.76,0.42,,,,
1258,08/22/2023 17:00:00,7.76,0.63,,,,
1259,08/22/2023 18:00:00,7.55,0.00,,,,
1260,08/22/2023 19:00:00,7.38,0.00,,,,
1261,08/22/2023 20:00:00,7.08,0.00,,,,
1262,08/22/2023 21:00:00,6.86,0.00,,,,
1263,08/22/2023 22:00:00,6.65,0.00,,,,
1264,08/22/2023 23:00:00,6.52,0.00,,,,
1265,08/23/2023 00:00:00,6.26,0.00,,,,
1266,08/23/2023 01:00:00,6.17,0.00,,,,
1267,08/23/2023 02:00:00,5.92,0.00,,,,
1268,08/23/2023 03:00:00,5.79,0.00,,,,
1269,08/23/2023 04:00:00,5.62,0.00,,,,
1270,08/23/2023 05:00:00,5.57,0.21,,,,
1271,08/23/2023 06:00:00,5.70,0.00,,,,
1272,08/23/2023 07:00:00,5.83,0.21,,,,
1273,08/23/2023 08:00:00,6.09,0.21,,,,
1274,08/23/2023 09:00:00,6.43,0.42,,,,
1275,08/23/2023 10:00:00,6.78,0.63,,,,
1276,08/23/2023 11:00:00,7.20,0.63,,,,
1277,08/23/2023 12:00:00,7.63,0.21,,,,
1278,08/23/2023 13:00:00,7.42,0.63,,,,
1279,08/23/2023 14:00:00,7.59,0.42,,,,
1280,08/23/2023 15:00:00,7.55,0.42,,,,
1281,08/23/2023 16:00:00,7.46,0.21,,,,
1282,08/23/2023 17:00:00,7.38,0.00,,,,
1283,08/23/2023 18:00:00,7.25,0.00,,,,
1284,08/23/2023 19:00:00,7.12,0.00,,,,
1285,08/23/2023 20:00:00,6.95,0.00,,,,
1286,08/23/2023 21:00:00,6.78,0.00,,,,
1287,08/23/2023 22:00:00,6.73,0.00,,,,
1288,08/23/2023 23:00:00,6.56,0.00,,,,
1289,08/24/2023 00:00:00,6.60,0.00,,,,
1290,08/24/2023 01:00:00,6.39,0.00,,,,
1291,08/24/2023 02:00:00,6.35,0.00,,,,
1292,08/24/2023 03:00:00,6.26,0.00,,,,
1293,08/24/2023 04:00:00,6.22,0.00,,,,
1294,08/24/2023 05:00:00,6.17,0.00,,,,
1295,08/24/2023 06:00:00,6.17,0.00,,,,
1296,08/24/2023 07:00:00,6.39,0.21,,,,
1297,08/24/2023 08:00:00,6.65,0.42,,,,
1298,08/24/2023 09:00:00,6.90,0.42,,,,
1299,08/24/2023 10:00:00,7.16,0.42,,,,
1300,08/24/2023 11:00:00,7.68,0.42,,,,
1301,08/24/2023 12:00:00,8.53,0.63,,,,
1302,08/24/2023 13:00:00,9.39,1.05,,,,
1303,08/24/2023 14:00:00,9.44,0.63,,,,
1304,08/24/2023 15:00:00,9.26,0.63,,,,
1305,08/24/2023 16:00:00,9.14,0.63,,,,
1306,08/24/2023 17:00:00,8.96,0.42,,,,
1307,08/24/2023 18:00:00,8.62,0.00,,,,
1308,08/24/2023 19:00:00,8.19,0.00,,,,
1309,08/24/2023 20:00:00,7.46,0.00,,,,
1310,08/24/2023 21:00:00,7.08,0.00,,,,
1311,08/24/2023 22:00:00,6.65,0.00,,,,
1312,08/24/2023 23:00:00,6.48,0.00,,,,
1313,08/25/2023 00:00:00,6.30,0.00,,,,
1314,08/25/2023 01:00:00,6.13,0.00,,,,
1315,08/25/2023 02:00:00,6.05,0.00,,,,
1316,08/25/2023 03:00:00,6.05,0.00,,,,
1317,08/25/2023 04:00:00,5.83,0.00,,,,
1318,08/25/2023 05:00:00,5.49,0.00,,,,
1319,08/25/2023 06:00:00,5.57,0.00,,,,
1320,08/25/2023 07:00:00,5.87,0.21,,,,
1321,08/25/2023 08:00:00,6.00,0.63,,,,
1322,08/25/2023 09:00:00,6.60,0.21,,,,
1323,08/25/2023 10:00:00,6.82,0.21,,,,
1324,08/25/2023 11:00:00,7.20,0.42,,,,
1325,08/25/2023 12:00:00,7.42,0.63,,,,
1326,08/25/2023 13:00:00,7.59,0.63,,,,
1327,08/25/2023 14:00:00,7.93,0.84,,,,
1328,08/25/2023 15:00:00,8.06,0.63,,,,
1329,08/25/2023 16:00:00,8.19,0.42,,,,
1330,08/25/2023 17:00:00,7.98,0.21,,,,
1331,08/25/2023 18:00:00,7.85,0.00,,,,
1332,08/25/2023 19:00:00,7.59,0.00,,,,
1333,08/25/2023 20:00:00,7.25,0.00,,,,
1334,08/25/2023 21:00:00,6.99,0.00,,,,
1335,08/25/2023 22:00:00,6.82,0.00,,,,
1336,08/25/2023 23:00:00,6.56,0.00,,,,
1337,08/26/2023 00:00:00,6.56,0.00,,,,
1338,08/26/2023 01:00:00,6.48,0.00,,,,
1339,08/26/2023 02:00:00,6.30,0.00,,,,
1340,08/26/2023 03:00:00,6.13,0.00,,,,
1341,08/26/2023 04:00:00,6.05,0.00,,,,
1342,08/26/2023 05:00:00,6.00,0.00,,,,
1343,08/26/2023 06:00:00,5.87,0.00,,,,
1344,08/26/2023 07:00:00,6.09,0.21,,,,
1345,08/26/2023 08:00:00,6.30,0.42,,,,
1346,08/26/2023 09:00:00,6.69,0.42,,,,
1347,08/26/2023 10:00:00,7.16,0.21,,,,
1348,08/26/2023 11:00:00,7.68,0.42,,,,
1349,08/26/2023 12:00:00,8.45,0.63,,,,
1350,08/26/2023 13:00:00,9.31,0.84,,,,
1351,08/26/2023 14:00:00,9.95,0.84,,,,
1352,08/26/2023 15:00:00,9.82,0.84,,,,
1353,08/26/2023 16:00:00,9.18,0.21,,,,
1354,08/26/2023 17:00:00,9.01,0.63,,,,
1355,08/26/2023 18:00:00,8.58,0.00,,,,
1356,08/26/2023 19:00:00,7.98,0.00,,,,
1357,08/26/2023 20:00:00,7.42,0.00,,,,
1358,08/26/2023 21:00:00,7.03,0.00,,,,
1359,08/26/2023 22:00:00,6.82,0.00,,,,
1360,08/26/2023 23:00:00,6.69,0.00,,,,
1361,08/27/2023 00:00:00,6.48,0.00,,,,
1362,08/27/2023 01:00:00,6.35,0.21,,,,
1363,08/27/2023 02:00:00,6.22,0.00,,,,
1364,08/27/2023 03:00:00,6.09,0.00,,,,
1365,08/27/2023 04:00:00,6.00,0.00,,,,
1366,08/27/2023 05:00:00,5.96,0.00,,,,
1367,08/27/2023 06:00:00,6.05,0.00,,,,
1368,08/27/2023 07:00:00,6.17,0.00,,,,
1369,08/27/2023 08:00:00,6.39,0.21,,,,
1370,08/27/2023 09:00:00,6.60,0.21,,,,
1371,08/27/2023 10:00:00,6.99,0.63,,,,
1372,08/27/2023 11:00:00,7.33,0.63,,,,
1373,08/27/2023 12:00:00,7.98,0.42,,,,
1374,08/27/2023 13:00:00,8.92,0.63,,,,
1375,08/27/2023 14:00:00,9.52,0.63,,,,
1376,08/27/2023 15:00:00,9.61,0.21,,,,
1377,08/27/2023 16:00:00,9.18,0.63,,,,
1378,08/27/2023 17:00:00,8.88,0.21,,,,
1379,08/27/2023 18:00:00,8.41,0.21,,,,
1380,08/27/2023 19:00:00,8.06,0.00,,,,
1381,08/27/2023 20:00:00,7.68,0.00,,,,
1382,08/27/2023 21:00:00,7.38,0.00,,,,
1383,08/27/2023 22:00:00,7.20,0.00,,,,
1384,08/27/2023 23:00:00,7.03,0.00,,,,
1385,08/28/2023 00:00:00,6.73,0.00,,,,
1386,08/28/2023 01:00:00,6.48,0.00,,,,
1387,08/28/2023 02:00:00,6.22,0.00,,,,
1388,08/28/2023 03:00:00,5.87,0.00,,,,
1389,08/28/2023 04:00:00,5.40,0.00,,,,
1390,08/28/2023 05:00:00,5.10,0.00,,,,
1391,08/28/2023 06:00:00,5.19,0.00,,,,
1392,08/28/2023 07:00:00,5.40,0.00,,,,
1393,08/28/2023 08:00:00,5.70,0.21,,,,
1394,08/28/2023 09:00:00,6.22,0.63,,,,
1395,08/28/2023 10:00:00,6.82,0.21,,,,
1396,08/28/2023 11:00:00,7.29,0.63,,,,
1397,08/28/2023 12:00:00,8.06,0.63,,,,
1398,08/28/2023 13:00:00,8.88,0.84,,,,
1399,08/28/2023 14:00:00,9.56,0.84,,,,
1400,08/28/2023 15:00:00,9.74,0.84,,,,
1401,08/28/2023 16:00:00,9.86,1.05,,,,
1402,08/28/2023 17:00:00,9.78,0.63,,,,
1403,08/28/2023 18:00:00,8.96,0.42,,,,
1404,08/28/2023 19:00:00,8.45,0.00,,,,
1405,08/28/2023 20:00:00,7.98,0.00,,,,
1406,08/28/2023 21:00:00,7.63,0.00,,,,
1407,08/28/2023 22:00:00,7.42,0.00,,,,
1408,08/28/2023 23:00:00,7.29,0.00,,,,
1409,08/29/2023 00:00:00,6.99,0.00,,,,
1410,08/29/2023 01:00:00,6.78,0.00,,,,
1411,08/29/2023 02:00:00,6.69,0.00,,,,
1412,08/29/2023 03:00:00,6.48,0.00,,,,
1413,08/29/2023 04:00:00,6.30,0.00,,,,
1414,08/29/2023 05:00:00,6.26,0.00,,,,
1415,08/29/2023 06:00:00,6.26,0.00,,,,
1416,08/29/2023 07:00:00,6.30,0.21,,,,
1417,08/29/2023 08:00:00,6.43,0.21,,,,
1418,08/29/2023 09:00:00,6.65,0.21,,,,
1419,08/29/2023 10:00:00,6.82,0.21,,,,
1420,08/29/2023 11:00:00,7.20,0.63,,,,
1421,08/29/2023 12:00:00,7.42,0.42,,,,
1422,08/29/2023 13:00:00,7.55,0.42,,,,
1423,08/29/2023 14:00:00,7.63,0.21,,,,
1424,08/29/2023 15:00:00,7.63,0.21,,,,
1425,08/29/2023 16:00:00,7.50,0.00,,,,
1426,08/29/2023 17:00:00,7.42,0.00,,,,
1427,08/29/2023 18:00:00,7.29,0.00,,,,
1428,08/29/2023 19:00:00,7.16,0.00,,,,
1429,08/29/2023 20:00:00,7.03,0.00,,,,
1430,08/29/2023 21:00:00,6.90,0.00,,,,
1431,08/29/2023 22:00:00,6.65,0.00,,,,
1432,08/29/2023 23:00:00,6.60,0.00,,,,
1433,08/30/2023 00:00:00,6.48,0.00,,,,
1434,08/30/2023 01:00:00,6.30,0.00,,,,
1435,08/30/2023 02:00:00,6.35,0.00,,,,
1436,08/30/2023 03:00:00,6.22,0.00,,,,
1437,08/30/2023 04:00:00,6.09,0.00,,,,
1438,08/30/2023 05:00:00,6.17,0.00,,,,
1439,08/30/2023 06:00:00,6.09,0.00,,,,
1440,08/30/2023 07:00:00,6.30,0.21,,,,
1441,08/30/2023 08:00:00,6.78,0.42,,,,
1442,08/30/2023 09:00:00,7.25,0.84,,,,
1443,08/30/2023 10:00:00,7.76,0.42,,,,
1444,08/30/2023 11:00:00,8.28,1.05,,,,
1445,08/30/2023 12:00:00,9.09,1.26,,,,
1446,08/30/2023 13:00:00,9.78,1.26,,,,
1447,08/30/2023 14:00:00,10.34,0.84,,,,
1448,08/30/2023 15:00:00,10.38,1.47,,,,
1449,08/30/2023 16:00:00,10.59,0.63,,,,
1450,08/30/2023 17:00:00,10.29,0.21,,,,
1451,08/30/2023 18:00:00,9.99,0.00,,,,
1452,08/30/2023 19:00:00,9.48,0.00,,,,
1453,08/30/2023 20:00:00,8.71,0.00,,,,
1454,08/30/2023 21:00:00,7.98,0.21,,,,
1455,08/30/2023 22:00:00,7.46,0.00,,,,
1456,08/30/2023 23:00:00,7.03,0.00,,,,
1457,08/31/2023 00:00:00,6.65,0.00,,,,
1458,08/31/2023 01:00:00,6.22,0.00,,,,
1459,08/31/2023 02:00:00,5.83,0.00,,,,
1460,08/31/2023 03:00:00,5.57,0.00,,,,
1461,08/31/2023 04:00:00,5.19,0.00,,,,
1462,08/31/2023 05:00:00,4.89,0.00,,,,
1463,08/31/2023 06:00:00,4.84,0.00,,,,
1464,08/31/2023 07:00:00,5.10,0.21,,,,
1465,08/31/2023 08:00:00,5.62,0.63,,,,
1466,08/31/2023 09:00:00,6.35,0.63,,,,
1467,08/31/2023 10:00:00,7.08,0.42,,,,
1468,08/31/2023 11:00:00,7.68,0.63,,,,
1469,08/31/2023 12:00:00,8.15,1.26,,,,
1470,08/31/2023 13:00:00,8.53,1.47,,,,
1471,08/31/2023 14:00:00,9.18,1.05,,,,
1472,08/31/2023 15:00:00,9.14,0.63,,,,
1473,08/31/2023 16:00:00,8.92,0.00,,,,
1474,08/31/2023 17:00:00,8.83,0.42,,,,
1475,08/31/2023 18:00:00,8.58,0.00,,,,
1476,08/31/2023 19:00:00,8.32,0.00,,,,
1477,08/31/2023 20:00:00,8.02,0.00,,,,
1478,08/31/2023 21:00:00,7.76,0.00,,,,
1479,08/31/2023 22:00:00,7.50,0.00,,,,
1480,08/31/2023 23:00:00,7.38,0.00,,,,
1481,09/01/2023 00:00:00,7.20,0.00,,,,
1482,09/01/2023 01:00:00,7.16,0.00,,,,
1483,09/01/2023 02:00:00,7.03,0.00,,,,
1484,09/01/2023 03:00:00,6.95,0.00,,,,
1485,09/01/2023 04:00:00,6.82,0.00,,,,
1486,09/01/2023 05:00:00,6.69,0.00,,,,
1487,09/01/2023 06:00:00,6.69,0.00,,,,
1488,09/01/2023 07:00:00,6.69,0.00,,,,
1489,09/01/2023 08:00:00,7.08,0.42,,,,
1490,09/01/2023 09:00:00,7.42,0.21,,,,
1491,09/01/2023 10:00:00,7.68,0.21,,,,
1492,09/01/2023 11:00:00,7.76,0.21,,,,
1493,09/01/2023 12:00:00,7.89,0.21,,,,
1494,09/01/2023 13:00:00,8.23,1.26,,,,
1495,09/01/2023 14:00:00,8.66,0.63,,,,
1496,09/01/2023 15:00:00,8.62,0.21,,,,
1497,09/01/2023 16:00:00,8.49,0.21,,,,
1498,09/01/2023 17:00:00,8.28,0.00,,,,
1499,09/01/2023 18:00:00,8.19,0.00,,,,
1500,09/01/2023 19:00:00,8.19,0.00,,,,
1501,09/01/2023 20:00:00,8.02,0.00,,,,
1502,09/01/2023 21:00:00,7.89,0.00,,,,
1503,09/01/2023 22:00:00,7.81,0.00,,,,
1504,09/01/2023 23:00:00,7.72,0.00,,,,
1505,09/02/2023 00:00:00,7.76,0.21,,,,
1506,09/02/2023 01:00:00,7.85,0.00,,,,
1507,09/02/2023 02:00:00,7.93,0.00,,,,
1508,09/02/2023 03:00:00,7.85,0.00,,,,
1509,09/02/2023 04:00:00,7.85,0.00,,,,
1510,09/02/2023 05:00:00,7.76,0.00,,,,
1511,09/02/2023 06:00:00,7.76,0.00,,,,
1512,09/02/2023 07:00:00,7.85,0.00,,,,
1513,09/02/2023 08:00:00,8.11,0.21,,,,
1514,09/02/2023 09:00:00,8.41,0.21,,,,
1515,09/02/2023 10:00:00,8.79,0.42,,,,
1516,09/02/2023 11:00:00,9.31,0.42,,,,
1517,09/02/2023 12:00:00,9.78,0.42,,,,
1518,09/02/2023 13:00:00,10.25,0.63,,,,
1519,09/02/2023 14:00:00,10.59,0.21,,,,
1520,09/02/2023 15:00:00,10.59,0.42,,,,
1521,09/02/2023 16:00:00,10.64,0.42,,,,
1522,09/02/2023 17:00:00,10.59,0.21,,,,
1523,09/02/2023 18:00:00,10.34,0.00,,,,
1524,09/02/2023 19:00:00,9.99,0.00,,,,
1525,09/02/2023 20:00:00,9.74,0.21,,,,
1526,09/02/2023 21:00:00,9.44,0.00,,,,
1527,09/02/2023 22:00:00,9.18,0.00,,,,
1528,09/02/2023 23:00:00,8.75,0.00,,,,
